ID,Flow_rate,Volume,Ca0,Cb0,Cx0,Cyo,Czo,Time,Caf,Cbf,Cxf,Cyf,Czf
1,0.05,0.5,0.5,0.5,0,0,0,0.03406813627254509,0.499846587430312,0.49991771272932295,0.00021373489415878403,6.036306053738934e-06,8.342856460297298e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.036072144288577156,0.49995710875495336,0.4999607600248911,0.00015787712449122484,2.340979595584179e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.03807615230460922,0.4996715389716426,0.4997882513823533,0.00019874582285583632,0.0,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.04008016032064128,0.4999713018133561,0.4998478773604097,0.00017372744479294478,0.0,1.276119602882299e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.04208416833667335,0.4998569992585623,0.5000776442058266,0.00010776431622247417,0.0,8.429004557833768e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.04408817635270541,0.49992612489069105,0.499945877507058,0.00023648991503748973,0.0,6.773014061507321e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.04609218436873748,0.4998667263943661,0.49983434450464664,0.00011762122007681404,1.1175580095833483e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.04809619238476954,0.499843270999893,0.5000587672699103,0.00014502717222526356,4.431399882661698e-06,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.050100200400801605,0.49980778560805517,0.49978076185652437,9.38978976964066e-05,0.0,7.898723924287402e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.05210420841683367,0.4998802867628472,0.4998835073972336,0.0001206454134821671,8.155849523540861e-06,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.05410821643286572,0.49986536086456074,0.4999411491510766,0.00020067595585827034,0.0,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.05611222444889779,0.49981933173474924,0.49977451143691304,0.00014477531424426807,0.0,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.058116232464929855,0.4999802016604678,0.49977904989615596,0.00016108675732510514,3.096582700333304e-05,1.067491223034075e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.06012024048096192,0.4998354744908412,0.4997969582736604,0.00013392404243097705,1.3822350085554581e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.06212424849699398,0.49983539499415,0.4997302985450118,0.00014342012730079063,1.5456706862229396e-05,2.361797260664742e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.06412825651302605,0.49979511154095513,0.49962524410488973,0.0001857419669478742,1.7983587640372236e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.06613226452905811,0.4997255887519549,0.4995932576074504,0.00022404418040182294,0.0,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.06813627254509018,0.4996654126677056,0.4997729119463778,0.00023709849702665918,0.0,2.3642546412727323e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.07014028056112225,0.4997776363604562,0.4994529241271044,0.00026313143668384316,3.035384184366006e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.07214428857715431,0.49992236154791025,0.4998700787223312,0.0002760962471936759,0.0,1.9729321508812905e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.07414829659318636,0.499745392572688,0.49989731119713704,0.00019829165925996543,0.0,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.07615230460921844,0.4997657564072519,0.49970620366382007,0.0003545662675085684,1.7612278882208125e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.0781563126252505,0.4998256207944861,0.49953469350100443,0.00027590182179058377,2.8440281745061404e-06,2.22607405538696e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.08016032064128256,0.4997653307534327,0.49973250283967235,0.000266615959932759,8.05575674107254e-06,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.08216432865731463,0.4997156400593186,0.4998031161646886,0.000376322052657052,0.0,2.4599363212141146e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.0841683366733467,0.49972014948835586,0.4996086073068304,0.00029034698960336906,0.0,2.2583055324015647e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.08617234468937875,0.49972440839407956,0.4995957562718107,0.0002299778366972508,2.519400368783326e-05,1.6293564978959348e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.08817635270541083,0.49968061539383335,0.49972900701549927,0.0002653167125150688,0.0,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.09018036072144288,0.4997292912727743,0.49982131476401964,0.0002896885554114595,1.9297790406195337e-05,2.275454759667421e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.09218436873747496,0.4995413871003405,0.4995983982086232,0.0003546913546867169,7.555608652605038e-06,1.5796216598328504e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.09418837675350701,0.4997235854592955,0.4997673591764032,0.00034466898661707234,5.124165762394108e-05,1.3279395871510024e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.09619238476953908,0.49960137607263777,0.49966460778413513,0.0003603935270609974,5.100565494470447e-05,7.733787136641367e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.09819639278557114,0.49968687097435355,0.4996136628876682,0.00023643492778153996,0.0,4.2693632667691505e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.10020040080160321,0.4995749157461888,0.49958159534308516,0.0003570895470124075,4.299338920478088e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.10220440881763526,0.4995817485753692,0.49958494526042474,0.0002507152203656141,4.979845425490169e-05,6.793724251284237e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.10420841683366734,0.4996257104821735,0.4995380701040751,0.0003649416691796736,7.135709980748772e-07,5.295380841164288e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.1062124248496994,0.4995706258287865,0.4995329315809335,0.00029046979033069825,1.3747664552080024e-06,6.003655836320198e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.10821643286573145,0.49964997165744945,0.49975279632619246,0.0003998253706275988,0.0,9.335913817367035e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.11022044088176353,0.4995529878167636,0.49978727363987174,0.00045625075860373,0.0,2.5790214627681577e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.11222444889779558,0.4997433772454084,0.4998626241613264,0.00039994183221999773,1.5097393115632503e-05,5.461880999421953e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.11422845691382764,0.49960224927067154,0.4996223731973056,0.00039332716709686094,0.0,2.043091685773957e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.11623246492985971,0.4995983752701407,0.49945981584936394,0.0004670658043859354,0.0,4.429590528379938e-08
1,0.05,0.5,0.5,0.5,0,0,0,0.11823647294589178,0.49961882144911673,0.4994173344737324,0.00038375966363208837,0.0,1.1437557487630927e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.12024048096192384,0.4996258315141882,0.49955049601711143,0.0003352543821493859,2.3904025591804107e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.12224448897795591,0.4996017383784091,0.49978304275518015,0.00038761652550589934,0.0,3.313544469638374e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.12424849699398796,0.49969038454426307,0.49969224568633314,0.000368955345112082,1.2092909064829173e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.12625250501002003,0.4996984026861638,0.49960220531995175,0.00032231035183835513,2.5426457357840324e-05,2.3708109051224114e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.1282565130260521,0.4995420222177622,0.49962111129921943,0.0003559460802363841,7.941145337064777e-06,6.393663316624175e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.13026052104208416,0.4996585190763577,0.49963262918415197,0.00045178089138041744,2.8146283448115546e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.13226452905811623,0.4995819708915013,0.4998404358790588,0.0003927104391410541,9.8187139106188e-07,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.1342685370741483,0.49951948201105273,0.4995060711449668,0.00047917088977786663,4.386780241983691e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.13627254509018036,0.4994750296650965,0.49961480645678685,0.0004046312199903764,4.297051066419855e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.1382765531062124,0.4995529495965644,0.49967405487767763,0.00042109430887155437,2.7659673242258845e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.1402805611222445,0.4994626536062854,0.49952119454715926,0.00038753335740939805,3.580301111534039e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.14228456913827656,0.49947711046037885,0.4995394127734381,0.00038584710489293525,3.086024500003373e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.14428857715430862,0.49974341853945503,0.49948814878831155,0.00047909456825076145,2.196536090262494e-06,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.14629258517034066,0.4995166853383213,0.49974223799088635,0.00042681813045753364,1.9612939245633774e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.14829659318637273,0.49959190808010295,0.4996161680177378,0.0005124673444175757,1.1350057060005117e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.1503006012024048,0.4994207009657883,0.499423580070519,0.0004077022890017292,2.543329848648086e-05,1.6901567807280429e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.1523046092184369,0.49962860157779243,0.49940993060523775,0.00036320260803940444,2.4421210847961217e-06,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.15430861723446893,0.4996479283296668,0.4992902522756438,0.0004037860658060788,4.784851301727839e-05,1.2861346774081356e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.156312625250501,0.4994798249027754,0.4996061543992011,0.00037189032767380946,1.8210712614106698e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.15831663326653306,0.499669212357434,0.4994464377706708,0.0003464027877428627,2.2636562715169076e-05,1.5356995402658705e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.16032064128256512,0.4994994996192327,0.4994263650192266,0.00041752443164086786,9.7497107003451e-06,1.2128066411921322e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.1623246492985972,0.4995983673482297,0.4995290194180068,0.00042896395344867925,2.1430705763704528e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.16432865731462926,0.499460395926618,0.4993291767271723,0.0004449516969683256,3.0520715961464105e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.16633266533066132,0.4995027183921703,0.4997024663441378,0.0005072854056761641,0.0,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.1683366733466934,0.4993376843028776,0.49956041046712235,0.00041853726094634246,8.059305810179783e-07,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.17034068136272543,0.49944194385683455,0.49948403538619657,0.0005166404718225584,3.2220306276113676e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.1723446893787575,0.4995898387825209,0.49941853449737195,0.0004446797434121142,2.130976495043295e-06,5.486927868605899e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.1743486973947896,0.4994162114195485,0.4995473362123743,0.0005009978343308402,3.140310062991105e-05,1.1491445966046504e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.17635270541082165,0.49948357491586276,0.49932578335094996,0.0005059347414190922,8.914529210721004e-06,3.193303281824309e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.1783567134268537,0.49956272007944896,0.4995308764499831,0.0004759999811885112,3.408476755211601e-05,9.42013550396316e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.18036072144288576,0.4993519968781922,0.49939363507998313,0.00043945263819123733,1.8626206847185336e-05,3.1249929898009277e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.18236472945891782,0.4994467898073558,0.49948994088251936,0.0004313947697091574,2.152926710917775e-05,2.6766849118007237e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.18436873747494992,0.4993664194534373,0.4995510829021014,0.00047724903359350684,1.4828381534322213e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.18637274549098196,0.49956949327068617,0.4994157252717296,0.00042235346340878827,2.6588528810584535e-05,2.7610959676179567e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.18837675350701402,0.49945382572950386,0.49952895061033853,0.0004470152112901076,2.719598345643559e-06,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.1903807615230461,0.49957666157469693,0.4993207420637237,0.0005598062917416735,4.288839583076153e-05,1.7619324394110025e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.19238476953907815,0.4994038277317043,0.4993634342145488,0.0003441285654276484,3.9943875105328114e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.1943887775551102,0.4995300602494866,0.49936888167126287,0.0005223331024439092,1.4607128966027213e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.1963927855711423,0.4995589671906283,0.49956838674471565,0.0005400724921199335,4.4659692226184014e-05,2.4451575603110213e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.19839679358717435,0.49950564909418793,0.49945815549814465,0.0005435658634331598,1.9818673906585296e-05,2.2610206269117222e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.20040080160320642,0.49946951220770675,0.4991291634727726,0.0005864787894342329,6.167174658307496e-05,2.4989193824389927e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.20240480961923846,0.4993243809607773,0.49947947876100673,0.0005128019815464771,0.0,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.20440881763527052,0.49953918683645926,0.4994379797243984,0.0005225774389525168,5.997217402496778e-05,2.3939532176063167e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.20641282565130262,0.49933257744168286,0.49928738478921575,0.0005273605432633213,3.1744327873511666e-05,1.878003104024301e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.20841683366733468,0.49918292785813784,0.4991503428060919,0.0004939233378642244,3.136288924338365e-05,2.2346629308955867e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.21042084168336672,0.49930302801585996,0.49926438072888846,0.0005188471696888252,5.412914587399074e-05,2.4523545086319753e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2124248496993988,0.4993268720906263,0.49949667214662125,0.0005658686419082487,7.049912373314088e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.21442885771543085,0.4994427503716188,0.49928755070720354,0.0005515328279095276,4.8177887088882504e-05,2.42856266064984e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2164328657314629,0.4993124362384014,0.49941552716363685,0.0005687893329542689,5.31333510930115e-05,2.243646572969148e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.218436873747495,0.49936025282936547,0.49944442743659834,0.00048008546470301163,2.317499072601646e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.22044088176352705,0.4995003102012407,0.49946130007188294,0.000626570204280418,7.9842241382968e-05,1.5382522528627947e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.22244488977955912,0.499376425832625,0.4995107968366417,0.000526360779671775,4.944221931654185e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.22444889779559116,0.4993809986633743,0.4994816048733624,0.0005025488457713885,0.0,2.0012328525786435e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.22645290581162322,0.4992833893916456,0.4991223497085656,0.000529085558001181,4.2458727836024664e-05,5.581287848841382e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.2284569138276553,0.49941805625199753,0.4995393699273733,0.0005689735784374831,9.35696884852478e-06,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.23046092184368738,0.49952218088569506,0.49936558648957813,0.0005623583481923225,4.110806702947822e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.23246492985971942,0.49937227358289443,0.4994617329762876,0.0006397098485057453,6.641439733988402e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.2344689378757515,0.49941875079377096,0.49925877236840427,0.0006797675694323156,6.62005909817482e-05,3.882054482369015e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.23647294589178355,0.49936967222626716,0.49929076556305,0.0006496542824718693,4.489971301139937e-05,2.7842225438293538e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.23847695390781562,0.4994038579416715,0.4992730396397535,0.0006369461848767124,6.0020110797221554e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.24048096192384769,0.4995240431374837,0.49936152306824927,0.0005962347982476184,8.549324142268175e-05,3.73763426371291e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.24248496993987975,0.4992575738717056,0.49931872834789565,0.0006274314906004174,2.9064575015095104e-05,1.4992503267131316e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.24448897795591182,0.49920614112806955,0.49941006477219085,0.0006760876751749209,5.092704095919752e-05,7.878744141585237e-08
1,0.05,0.5,0.5,0.5,0,0,0,0.24649298597194388,0.49935239267901776,0.4992127633672417,0.0005456836533745833,1.7982947260270865e-05,2.317513852223739e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.24849699398797592,0.49928909807200866,0.49912399542616404,0.0007687879830580006,4.397410160201911e-05,3.219847015400625e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.250501002004008,0.4992524966414987,0.49917082929183815,0.000611510867001635,5.175442713643294e-05,4.09246153964217e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.25250501002004005,0.49936169881423387,0.49912715388168416,0.0005210620128349776,8.434463829916753e-05,1.2658675444878482e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2545090180360721,0.4993365785167418,0.49919131583638787,0.0006273792669286809,3.564295688265988e-06,3.1858566813166655e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2565130260521042,0.49943787910006593,0.4992797868927588,0.0007185616330256361,3.663730813485945e-05,1.4574873370491859e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.25851703406813625,0.4993357530597035,0.4992575170166159,0.0007664353628323391,6.148834537898925e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.2605210420841683,0.49929274391260775,0.49931439536426786,0.0007059384056730493,6.743970834948156e-05,4.01049522896579e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2625250501002004,0.499377606568343,0.4992943191156639,0.0005777483951589388,4.3176307733450065e-05,2.6478879431694655e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.26452905811623245,0.4993651621420558,0.4990601061129482,0.0006059614483275866,4.3287400680187225e-05,1.7074236172641133e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2665330661322645,0.49939255303668384,0.4992799698262498,0.0005725448357237397,4.3269578939853125e-05,1.9002502264624655e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.2685370741482966,0.4993917661851814,0.49912639288068344,0.0006852399257063986,5.5648515206454166e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.27054108216432865,0.49943394372332284,0.49920429119444215,0.0006843374101475989,8.393258893775608e-05,4.273597709922793e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2725450901803607,0.499396225313458,0.49919659328166716,0.0006526923506956425,6.19570871632889e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.2745490981963928,0.49932275363166806,0.49914010158056976,0.0006232910190380593,2.618598614357749e-05,1.4667804073795619e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2765531062124248,0.4993624538952555,0.49920571057679575,0.0005660910649499261,5.2977268446968117e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.2785571142284569,0.4992732003074485,0.4992634732444379,0.0007162492082771553,9.927282148893332e-05,4.8384106836015035e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.280561122244489,0.49918756868930025,0.4992047376214833,0.0006735366576341989,6.63051758334777e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.28256513026052105,0.499407269749429,0.4990437300238633,0.0006787175756669463,9.429510781106973e-05,3.7204357187741383e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2845691382765531,0.49919001820399767,0.49938305748464085,0.0006728984872383101,3.31739407458338e-05,1.921098273757619e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2865731462925851,0.4993463262405354,0.49911716648991983,0.0006375321734244313,5.797911852092978e-05,2.317411335706623e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.28857715430861725,0.4993659444633578,0.4991202563219962,0.0006011611900806674,7.389446260726572e-05,3.4444559537557253e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.2905811623246493,0.49926751387066437,0.4991721786152493,0.0006367109806334986,6.542601421748978e-05,9.95513101916255e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.2925851703406813,0.4993588862463981,0.49919355925483594,0.0007150170771804111,7.312634089384838e-05,3.2276964953690524e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.29458917835671344,0.49923594704772517,0.4992298962170155,0.0007461544483931581,5.5046249964593716e-05,3.545008166806959e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.29659318637274545,0.4992851779741107,0.4992184109039818,0.0006313805487429784,5.690047162204929e-05,6.022005285401677e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.2985971943887776,0.49932829207911406,0.49910120602615426,0.0007209100519813373,7.122922905501372e-05,7.316132373602088e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.3006012024048096,0.4992052334459642,0.4989847538175577,0.0007110605114162706,8.382438946335577e-05,4.278447096407821e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.30260521042084165,0.49923118981692083,0.4991587357046193,0.000637709743886593,6.328458433272915e-05,1.5072131802746963e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.3046092184368738,0.49924691930831366,0.4992663351822683,0.000685591840237197,7.14043444997882e-05,4.5848575448787735e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.3066132264529058,0.49923285897115904,0.4990521283180521,0.0007097142506252852,8.716803363885078e-05,3.0181355947242264e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.30861723446893785,0.4992304846205366,0.499307586780921,0.0007238733187746773,4.340571002080479e-05,3.1574867393523425e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.3106212424849699,0.49925795550320595,0.4991083086227972,0.0006561429526203781,7.619253327918889e-05,2.708761343337238e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.312625250501002,0.49933562486612815,0.4991383128278928,0.0007550216355008646,7.414661223169923e-05,3.1528140038881257e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.3146292585170341,0.49928779811818164,0.49917805002410537,0.000766483889064279,8.554669564498068e-05,1.1821359709955033e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.3166332665330661,0.49912592284993074,0.4990400428127777,0.0006654264044319948,9.534794559880784e-05,8.248224438905068e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.3186372745490982,0.4991234348975287,0.49929924037968687,0.0007086897204217983,6.614790431043917e-05,3.393269477188389e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.32064128256513025,0.49932838723544465,0.4989961058379172,0.0006942820800217298,0.00014070051067279713,2.1370074562717955e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.3226452905811623,0.49921020222575896,0.4991142930056802,0.0006821180339600864,8.631453542965524e-05,1.8879308148053536e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.3246492985971944,0.49927542950611836,0.499062871680207,0.0006408324758186321,5.637318128234238e-05,2.0452176507447662e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.32665330661322645,0.4990819098343565,0.49898343779147303,0.0008424651622782558,7.009823408260972e-05,4.858162382754773e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.3286573146292585,0.49929843398338736,0.4992554181048758,0.0007312226273632015,8.433475419362764e-05,3.9649893132300675e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.3306613226452905,0.4992776450328011,0.49912284729324935,0.0007793103216728048,6.0491495968999866e-05,0.0
1,0.05,0.5,0.5,0.5,0,0,0,0.33266533066132264,0.49923242795819733,0.49913295950912673,0.000637281768856713,7.122924754163146e-05,1.2060773216268988e-07
1,0.05,0.5,0.5,0.5,0,0,0,0.3346693386773547,0.4991744862675354,0.49908742947597534,0.0006709512150816143,6.999805563564315e-05,5.6988211276236895e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.3366733466933868,0.4991455562868591,0.49923719761302016,0.0006739832418529938,6.249532745983459e-05,2.0152288373248673e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.33867735470941884,0.49922039196359913,0.4991348012375326,0.0007401548057892157,8.009450704456644e-05,1.2632176929931572e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.34068136272545085,0.49926477363709343,0.4990180742947988,0.0007422565811718068,9.716842464821319e-05,6.109369844064571e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.342685370741483,0.4992087950711309,0.4990688210908657,0.0006593451005308707,9.253297031963694e-05,3.548345504024495e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.344689378757515,0.4991372447107826,0.4991085190928749,0.0007430719681090905,0.00011067824223903841,5.8145978264672485e-06
1,0.05,0.5,0.5,0.5,0,0,0,0.34669338677354705,0.49932335049460985,0.4991735960375308,0.0007770361296559312,5.344586840744795e-05,5.612947995684606e-06
