ID,Flow_rate,Volume,Ca0,Cb0,Cx0,Cyo,Czo,Time,Caf,Cbf,Cxf,Cyf,Czf
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5170340681362725,0.4936010087929854,0.2834359083016355,0.0028371066336685207,0.002357190188167308,0.0006295153144359289
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5190380761523047,0.4952382125714094,0.2848879219463578,0.0028278299834170934,0.002205088163888646,0.0007519090667940475
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5210420841683367,0.49467485999217653,0.28419814788184783,0.002908868502367336,0.002347994986302426,0.0005310240146445367
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5230460921843687,0.4947553591325817,0.2849008456011442,0.0027822350999822942,0.0021312985364309307,0.0006369110607231302
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5250501002004008,0.49368296998597583,0.28469102680805575,0.0027937059479408947,0.0018805590770214404,0.0004623501665502127
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.527054108216433,0.4945996180120437,0.2831211595863425,0.002788497517599649,0.0026854860880692784,0.0006055524485599444
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.529058116232465,0.49474276819809015,0.2833238428433245,0.0028475949056663576,0.0021780291874243627,0.0006822218231671025
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.531062124248497,0.49396311162873136,0.28184510647519245,0.0028643030949591078,0.002205190144997719,0.0005953449453950879
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.533066132264529,0.4941020667505298,0.284348367991634,0.0028413358603966636,0.0022840884940252834,0.000637845796520069
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5350701402805612,0.49467270383557443,0.28428653239135576,0.0028364146106207196,0.002186985742548098,0.0007079496295419147
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5370741482965933,0.4937630212258739,0.2831496166030525,0.002790054094575568,0.002146725635210625,0.0008424652600793355
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5390781563126252,0.4944295164394171,0.28443294475505415,0.00284144636754408,0.0022099794575234522,0.0005517535937307345
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5410821643286573,0.49492838903286895,0.28444740345475533,0.0028546477185704476,0.0020678355832517703,0.0005975114073180554
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5430861723446895,0.4945060072743295,0.2860835762052279,0.0029191805038051694,0.0021369393860187808,0.0005000536832781129
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5450901803607215,0.49414430375974816,0.2850390166658003,0.0028915191120263764,0.002020617078985714,0.000567147921632736
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5470941883767535,0.4943325777917047,0.2847908551666196,0.0028352677810732406,0.0025059415286425506,0.0007838422296564996
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5490981963927856,0.49441192009133783,0.28190995105428224,0.002839297688030894,0.002374461205480799,0.00032590255888401414
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5511022044088177,0.4937347616019012,0.2837457675592453,0.002945490743847265,0.0022319869972922094,0.0006175442159099987
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5531062124248497,0.4943431850573995,0.2844595187904769,0.0028776879869718695,0.0023618331280319026,0.0006504179097875649
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5551102204408818,0.49416364983651845,0.2835459685511316,0.002888558678560505,0.002475573491122319,0.0008944923352459673
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5571142284569138,0.4941640040626475,0.28302436529979325,0.0028291433979341215,0.0021091243324556815,0.0007802187524709507
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.559118236472946,0.49378615794408376,0.284289265707573,0.002864732947113749,0.002262938975863219,0.0006586199467091502
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.561122244488978,0.49415616710171417,0.2836701308543654,0.0028940055844330842,0.0020534551052067114,0.0007894011452544351
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.56312625250501,0.4943059393253325,0.2825416934375121,0.0028352961592910063,0.00221949272866623,0.0008881554440771876
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5651302605210421,0.49359470343907313,0.2852654543560121,0.002891367488618541,0.002578064033764907,0.0007368060312212584
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5671342685370743,0.4937314208837448,0.28474203957895466,0.002867028991869504,0.0021457862432391556,0.0006822184796120813
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5691382765531062,0.4947049152474739,0.28354792662484685,0.002803245135751966,0.0020793709993209,0.0008076441741711875
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5711422845691383,0.49449878786337514,0.2850307403874376,0.0028717802315332817,0.002182387788625613,0.0006901489665681145
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5731462925851704,0.49454421943268034,0.2830972340321692,0.0028426543895539347,0.0020197421832396666,0.0007983178590006545
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5751503006012025,0.4938230268421518,0.2843621974089234,0.0028294466054820484,0.002307486666148803,0.0006550888976819462
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5771543086172345,0.49401801453326716,0.28310871036979085,0.0028438630523028342,0.0022195425285816673,0.0007906671171544916
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5791583166332666,0.4932303957452607,0.282624422814303,0.0028235862064838846,0.002026164542029036,0.0008757169744160303
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5811623246492986,0.4937792101353397,0.2838711038752736,0.0028735180322971006,0.0023614985878168825,0.0006768548203481122
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5831663326653307,0.4941248383432325,0.2826077402085886,0.002856033491289019,0.0021778124206457998,0.0007590642574066343
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5851703406813628,0.49360261417426854,0.283451108536056,0.0028788233024021224,0.002276512857619978,0.0007945276718399711
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5871743486973948,0.49412867545520817,0.28408867459504866,0.002817844045929931,0.002070232044195584,0.0007816249022921131
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5891783567134269,0.49319859871898925,0.2827892495756933,0.0028548903923672282,0.0024831602200232443,0.0009435827464146959
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.591182364729459,0.49495568501219905,0.28406825801056285,0.0028986036525866284,0.002185251752187168,0.0006187294950142077
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.593186372745491,0.4936239018571534,0.2834453169743424,0.0028437851488644214,0.0018152077486225798,0.0008346074677841152
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5951903807615231,0.494143912343836,0.2813175216354298,0.002861464548838745,0.0020909298204445565,0.0006931029530518239
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5971943887775552,0.4945795433797168,0.2843708487915105,0.002842185386227573,0.002444187278423168,0.0010562406743356513
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.5991983967935872,0.49486708258747775,0.283299741970151,0.0029123174278713475,0.002020682101516548,0.0009388983408813139
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6012024048096193,0.4937674348774326,0.2842564691008594,0.0028566538511584855,0.0019031066150640538,0.0009486963788505998
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6032064128256514,0.4939071391769782,0.2832371233305049,0.0029004892917267725,0.0019098307312764044,0.0008183141094862246
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6052104208416834,0.4937425513965426,0.28269587890867537,0.0028764562824042,0.002122304818435937,0.0009591032413833055
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6072144288577155,0.4938171117611497,0.28184633187476,0.0029052385331703443,0.002454521928526736,0.0007507763400563443
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6092184368737475,0.4937509102728572,0.28387871956089716,0.002832659790670025,0.0023824202580179084,0.0009712425856499023
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6112224448897796,0.4940573618950937,0.283690278708022,0.0029536498373815626,0.002159185789531095,0.0005244777295642417
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6132264529058117,0.494107754574792,0.28253428650102597,0.002777469219702871,0.002359756261880754,0.0009987027487990956
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6152304609218437,0.4944003928357485,0.28084784000846696,0.002914992770897297,0.0023309847433082677,0.0007142492437376146
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6172344689378758,0.4942192096719024,0.2826494208467308,0.0028381896887059036,0.0024535305814801086,0.0008429107145965987
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6192384769539079,0.49468806988975156,0.28417431513640956,0.002835344062487844,0.0024750611504312722,0.0007737890309624332
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.62124248496994,0.4941690063002427,0.2833253242296984,0.0029113264540288853,0.002499011852240039,0.0009714642244373472
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.623246492985972,0.4941763045277354,0.284843364242224,0.002875390966697602,0.002139171257351191,0.001016869082206208
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6252505010020041,0.493810213568197,0.2833208099006335,0.0028340084698904662,0.0022963374146455664,0.0006987706124337666
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6272545090180361,0.49409412084825816,0.2818772287219639,0.0028506703274895203,0.002126653895181419,0.0007927757099976858
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6292585170340682,0.4932015181286489,0.28369051445722704,0.0028535925443855673,0.0022689443207957152,0.0007171037417846174
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6312625250501003,0.49450619890794567,0.2828046674836713,0.00289478003565303,0.0020183952462725883,0.0010006919429751523
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6332665330661323,0.49404683883290434,0.2809615275898689,0.002881817133195691,0.0023660851499600157,0.0005230656011987919
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6352705410821644,0.49330116090157855,0.2815530818942577,0.002886017938016447,0.002095334225239015,0.0009505274779089955
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6372745490981964,0.49343043560891797,0.2821991134762371,0.0028363519781565093,0.0023312328678851057,0.0005609073413671516
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6392785571142285,0.4938640344233218,0.28184531402001967,0.0029629557047684894,0.0026920025250959747,0.0009249164323542779
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6412825651302606,0.4936255639074991,0.28246690137192315,0.0028834871205144362,0.00281712564171136,0.0007906660174325806
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6432865731462927,0.49466904747899515,0.2833014784126665,0.002958037574768157,0.002480110341823846,0.0008078594195850766
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6452905811623246,0.49380023408429635,0.280893166007523,0.002763180180220901,0.0023180733309109136,0.00101347686451946
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6472945891783567,0.49424756249249735,0.2807494534072928,0.0028889318933135837,0.002451446619680835,0.0009156147544516402
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6492985971943889,0.4935374386639071,0.28294743800918887,0.002917082304070562,0.002232593923746845,0.0007402973836597012
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6513026052104209,0.4939771155027555,0.28254774656410764,0.0029562867941885732,0.002660731281987106,0.0008048531694180898
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6533066132264529,0.49393037422263975,0.2824207651501175,0.0029211099826695086,0.0025475741096738676,0.0007136782594815587
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.655310621242485,0.4937266438997502,0.2820832894080209,0.002782510661720677,0.0022956646659917012,0.0007415997451193372
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6573146292585171,0.493158533013977,0.2811077673966197,0.0028946059114247796,0.0019200383607025483,0.0009584494918797461
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6593186372745492,0.4935664048685616,0.28286613524760457,0.002945137671522345,0.0023936242603496533,0.0007286792883304969
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6613226452905812,0.4932726608719746,0.2838532741598987,0.0029073364181746407,0.0023265120903977693,0.0008324714076226674
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6633266533066132,0.4942826164775144,0.2840593575276178,0.0029124945196071297,0.00227625287614682,0.0007923379251685162
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6653306613226454,0.493464576761685,0.28274976794469087,0.00286243027385425,0.002149748514200321,0.0010676389705632234
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6673346693386774,0.49348805325292683,0.283103216488839,0.002907800412124417,0.0024859365227184386,0.0006966962713096669
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6693386773547094,0.49457462266302693,0.2824888315983101,0.002823893671712095,0.002385573443282545,0.0008920513059106659
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6713426853707415,0.49422928442151043,0.28313037427293286,0.0028381392677748057,0.0024396962669685856,0.0008692363800544884
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6733466933867737,0.4937563770747722,0.28092951036906955,0.0028365451883231732,0.0026700020085684453,0.0008369123414068043
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6753507014028056,0.4944071913646054,0.28210730648424065,0.002856494854217447,0.002212084658054921,0.0008411366200885551
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6773547094188377,0.49381048076403833,0.2818027186683583,0.0029262595668823905,0.002518189923850026,0.000709573905692158
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6793587174348698,0.4938876303401724,0.28250555067777167,0.0028963331530426338,0.002239367444862676,0.0009296415857349958
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6813627254509019,0.49324612989715,0.2820984108189607,0.0028818866733783775,0.0023947241954667482,0.0009818008693170952
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6833667334669339,0.49435755789264424,0.28296926111896237,0.002871013305032398,0.0024392839064880426,0.0007445919226337521
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.685370741482966,0.49404075086682975,0.2823165781602079,0.002905280054982106,0.002619940438305503,0.0008886229567240168
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.687374749498998,0.4935719983711633,0.2825117546555164,0.0028925927011620987,0.002914769866091517,0.0009260643753543088
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6893787575150302,0.49401400767751835,0.2807922389947316,0.0028530014626214654,0.0026042372687252223,0.0007375224673704029
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6913827655310621,0.49389558687542956,0.2828534416064211,0.0028624651212615705,0.002721628636598889,0.0006829650358884849
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6933867735470942,0.4934038638221801,0.2827700704964818,0.002871409302436584,0.002308472189523074,0.0008695707815334998
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6953907815631263,0.49364464960185805,0.28264107683566797,0.0028955741018676603,0.002544733888581417,0.0009109173523439941
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6973947895791585,0.49368446193224824,0.2808294501290946,0.0028686514623265254,0.002240425125159901,0.000979309532582836
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.6993987975951904,0.4938380178145531,0.28100359057281493,0.0028859662400863586,0.0025755563724369234,0.0008311151543223684
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7014028056112225,0.49386880331882616,0.28207554203507756,0.002841367595075523,0.0024120130223368214,0.0007002337915453475
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7034068136272545,0.4940935871159098,0.2822064862358226,0.002951141593032636,0.00245888797628586,0.0006512615590792102
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7054108216432866,0.4931509087454083,0.28282713074617666,0.0029109177322619883,0.002436213777678444,0.0010510536625352263
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7074148296593187,0.49404068366913223,0.2841761781794192,0.0029264537489612635,0.0027414880796812983,0.0010615175921180363
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7094188376753507,0.4940287766270114,0.28369406679268183,0.0029271244534396818,0.002342890684945442,0.0008112289030950314
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7114228456913828,0.49421596195422207,0.2819818929369686,0.00297179088182046,0.0026038836830114143,0.0010283494393489051
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7134268537074149,0.49361759485314083,0.2832286124414588,0.0028610608338913235,0.00239235736702883,0.0008796717919643481
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7154308617234469,0.49360202014438254,0.2822653781945411,0.0029029503081666546,0.0026969989258907243,0.0010138832409797179
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.717434869739479,0.49373140371442475,0.28262247396640194,0.002954597632648446,0.0028144554226373275,0.0010535652578056688
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7194388777555111,0.49372304076784473,0.2815711638462595,0.002890728250671081,0.0026443900840264207,0.0010971119097130195
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7214428857715431,0.4936525558256995,0.28322358901385114,0.0028976092002663168,0.002328015552133326,0.0011231493299241788
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7234468937875752,0.49361941189129976,0.2820904627428912,0.0029050675323904506,0.0023424375526714574,0.0010787830084776377
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7254509018036073,0.4942735460182747,0.2818579274727293,0.002917666356575717,0.002230022304800921,0.0010207096637719674
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7274549098196393,0.4934050177208585,0.28079617961959635,0.0028983513810919674,0.0024854281868681096,0.0010870423299664408
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7294589178356714,0.49453782593557455,0.282188062389423,0.0028536232734548677,0.0023804844423417452,0.0010846944660275423
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7314629258517035,0.4943481119693074,0.28212968933068827,0.0028689428749976726,0.002293676398010679,0.0011727330637604924
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7334669338677355,0.4937288401973782,0.2830908298526261,0.0028712247278418626,0.002178054598872511,0.0008914405880810866
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7354709418837676,0.4937455170870713,0.282805806149191,0.0028822559649296117,0.0022221173309507325,0.000976411642708473
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7374749498997997,0.4931624377341344,0.28244154056747056,0.0029238362474582353,0.002440351236455845,0.0009182128083500568
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7394789579158317,0.49417380727155286,0.280707846475233,0.0029265626530104714,0.002346752979434381,0.0010587069055748364
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7414829659318638,0.4935169135812827,0.2810053937507502,0.00289377661788796,0.0025610271495159604,0.001120145174459907
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7434869739478959,0.4940957849372143,0.2820215101187175,0.0027838440130034483,0.0025049099202968284,0.0009704381979591804
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7454909819639279,0.49428945339129166,0.28225432301849146,0.0029467204413912013,0.002586397351878455,0.0008536378199122747
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.74749498997996,0.4934492731269246,0.28308950453574294,0.0028263383204443766,0.002233576254659243,0.0011622104986601948
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7494989979959921,0.4937741875931518,0.28292976123587,0.002917921448641615,0.002469667864689649,0.001011254438423957
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7515030060120241,0.49382662988889975,0.28316910399206485,0.002870090784620925,0.0023118224347766047,0.0009974010327579287
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7535070140280562,0.4933108200982117,0.28233190252772017,0.0029100164905008622,0.0022428297863793505,0.0010456325001029722
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7555110220440883,0.49352544515364594,0.28125060611403085,0.002883372377732062,0.002075893170452171,0.0009334453106569623
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7575150300601203,0.49374187228178545,0.2831784703633626,0.002830713728055072,0.002623337188087544,0.0011357301167214911
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7595190380761523,0.4937700863265034,0.2817230506718373,0.0028851020207280344,0.002446823282717418,0.001067650296752153
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7615230460921845,0.49450863677054524,0.28143624615990037,0.0028081295633169815,0.0028347119432037883,0.0012396113685299104
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7635270541082165,0.4941899266077506,0.28237734881365023,0.002935524120617072,0.0024161955683853187,0.001138321790463343
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7655310621242486,0.4937644112629907,0.28125802576979175,0.0028565472675314957,0.0022959338681648746,0.001010674107597422
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7675350701402806,0.4942795852456068,0.2839181033916072,0.00284722856529748,0.0026128224945410838,0.0010518290832706187
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7695390781563126,0.4937639431911818,0.28139514410619265,0.002849144664270106,0.002821753861697429,0.000911816474371465
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7715430861723448,0.4934464822789755,0.2835548126824888,0.0028526051132611607,0.0018448799107602522,0.001003854518020243
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7735470941883769,0.4940770629311688,0.28369632134245343,0.0028616155853940436,0.0026938730035234613,0.0009873227846863815
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7755511022044088,0.49292749477527814,0.2822886221464956,0.0027977279684146612,0.0023960427551575083,0.0009354711317301246
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7775551102204409,0.4927715299091622,0.2833638805464038,0.0028562625025139988,0.002231148676722245,0.0009740224138623454
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7795591182364731,0.494056024773948,0.28092600688892255,0.0029051261889790425,0.0020737527691615555,0.0008088228068917092
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7815631262525051,0.4938963772574267,0.28243520722921545,0.0029523841322262614,0.0024915399964344515,0.00098315453390666
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7835671342685371,0.49410253920130015,0.2808342624139158,0.0029428640406768403,0.0028329560816319197,0.0009241285620323495
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7855711422845691,0.49402922089957,0.28191344890169684,0.0028863819231192685,0.00266341627909227,0.001084719281171075
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7875751503006013,0.49352016536305954,0.2816145917188113,0.0030060274173143793,0.0023950237859768565,0.0009699446014730007
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7895791583166333,0.4935555073950973,0.28347051105596666,0.0029290441711787283,0.0028916850338975386,0.0011056979539205958
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7915831663326653,0.4937486234482753,0.28271438919873043,0.002817861324467937,0.002960682292922731,0.0009246670634948135
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7935871743486974,0.494149410396163,0.2813827035000025,0.0028209559569140788,0.002591474548400229,0.0011791179190595675
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7955911823647296,0.4941302503595811,0.2824851881005315,0.002872210490706153,0.002407409975260354,0.0009422689325714559
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7975951903807615,0.493426662561068,0.28220617279351395,0.0029426020838427954,0.0024552639733719404,0.0009850534775309476
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.7995991983967936,0.4940397030409485,0.28229468825565507,0.0028316543959714105,0.002180328545900824,0.001021830900841409
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8016032064128257,0.4932581456005634,0.28061560096605886,0.002869298839212144,0.0023748734769249756,0.0009425368376121823
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8036072144288579,0.49343531046809835,0.2804545115756747,0.0028502504486009094,0.002406954267018876,0.0009247923623510733
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8056112224448898,0.4935021879339749,0.2846258443374585,0.00293229225271158,0.002619776473609241,0.0009770255787873625
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8076152304609219,0.4928097675246842,0.2819268813411351,0.0028639656050718915,0.002559417793740547,0.0009126493662707797
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8096192384769539,0.49326296289158794,0.28283921948852986,0.0028494311013133634,0.002501970920242331,0.0009501316143563361
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8116232464929861,0.4935478985060082,0.2817527013482455,0.002936291654330815,0.002392835997103625,0.000994414363570633
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8136272545090181,0.49374055014865126,0.28329427847602795,0.0028981553581452356,0.002091410884807937,0.0009911416216404232
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8156312625250501,0.49306379868980016,0.28014794790099656,0.002939552812589573,0.0028434082562747397,0.001151335333743727
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8176352705410822,0.49299395953072733,0.2818362176298654,0.0028493187824556398,0.0022537568691882812,0.000872912422213452
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8196392785571143,0.4935283129387113,0.28287584803517457,0.0029138730877166044,0.0028093760778281217,0.0011399011424297798
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8216432865731463,0.4941574776564965,0.28137661893512694,0.0028598469095222853,0.002536511332498351,0.000821650055260893
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8236472945891784,0.493158478379241,0.28342477232549146,0.002813109395297737,0.00268503343558138,0.0009508804449987427
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8256513026052105,0.4930348237420948,0.283187058592396,0.0028142860582517945,0.0025762396580961858,0.0011348663283904487
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8276553106212425,0.49336448282148027,0.2814409556261315,0.002922760346811607,0.0023853659375907034,0.0009453156750229031
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8296593186372746,0.49347498284606944,0.282343689594933,0.0028654366813671895,0.0021037091274658613,0.001193516358403292
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8316633266533067,0.49378084158603935,0.2828311432271852,0.0028933036429188304,0.002635148745369075,0.00085371486162872
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8336673346693387,0.49317784234042655,0.282645306812661,0.002934173550365996,0.0024620878130775523,0.0012602038951421797
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8356713426853708,0.4933733838745771,0.28060261727393276,0.002883177020594442,0.0023998063882030175,0.001263886965277117
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8376753507014029,0.493961874326068,0.2804279603907529,0.0028530405729361038,0.002236646981573104,0.0010772337749398787
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8396793587174349,0.49344715505527137,0.28112927598902215,0.002923519726678634,0.002641549958860642,0.0011331607800253154
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.841683366733467,0.4931763101184155,0.28031973603547067,0.0028529939269306805,0.002697884678818368,0.001356216534815173
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8436873747494991,0.49351472675997426,0.2828954568343232,0.002876742166291599,0.002579172692465372,0.0009907134857689989
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8456913827655311,0.49408854356036686,0.281506718862667,0.0028860463739767417,0.002714062230174536,0.0012683538513378377
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8476953907815632,0.4938531535255621,0.28273178410060384,0.002759173247502539,0.0027847221836439845,0.0009619904889994406
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8496993987975953,0.4938427989641262,0.2824099661787572,0.0028191648508797476,0.0024489544779586364,0.0010069999191263533
4,0.05,5,0.5,0.2928571428571429,0,0,0,0.8517034068136273,0.49368387494070304,0.28194666501881555,0.002882012154644193,0.0024290967914781417,0.0010554641569390892
