ID,Flow_rate,Volume,Ca0,Cb0,Cx0,Cyo,Czo,Time,Caf,Cbf,Cxf,Cyf,Czf
1,0.001,5,0.5,0.5,0,0,0,0.04008016032064128,0.4440537909743817,0.3514091252123574,0.004419096936661462,0.010934110310404173,0.04141143881411569
1,0.001,5,0.5,0.5,0,0,0,0.04208416833667335,0.44234041563335236,0.34814649417462135,0.004413379239179182,0.01091940712657191,0.04246575856758521
1,0.001,5,0.5,0.5,0,0,0,0.044088176352705406,0.44056971877823564,0.3406274167743318,0.004387603485908893,0.010840691216055355,0.04440458387937164
1,0.001,5,0.5,0.5,0,0,0,0.04609218436873747,0.43823690358746387,0.33353155687667024,0.004362784552712029,0.010841432010136912,0.04810255869229938
1,0.001,5,0.5,0.5,0,0,0,0.048096192384769546,0.4365885908465861,0.3287796469610138,0.004348286887090622,0.010807995328621584,0.04869661396469511
1,0.001,5,0.5,0.5,0,0,0,0.050100200400801605,0.43515520924363227,0.3230544417969947,0.004328361313454262,0.010694788682740725,0.05091498752134467
1,0.001,5,0.5,0.5,0,0,0,0.05210420841683367,0.43246711901655477,0.3180419944894008,0.004315039588710683,0.010654860108356359,0.05279855197422278
1,0.001,5,0.5,0.5,0,0,0,0.05410821643286574,0.4312377954754921,0.3109367457464514,0.0043012823664579335,0.010632090420573297,0.05347559118751064
1,0.001,5,0.5,0.5,0,0,0,0.056112224448897796,0.4292928652468753,0.3072449974324144,0.004275907870614759,0.010548487716999302,0.05616690974912333
1,0.001,5,0.5,0.5,0,0,0,0.05811623246492986,0.4278879517316916,0.30206151309718815,0.004266308579515022,0.010561290479858206,0.05671704574755712
1,0.001,5,0.5,0.5,0,0,0,0.06012024048096193,0.4262913023736862,0.2957976015398489,0.004240330013962823,0.01052942692259175,0.057691831214130324
1,0.001,5,0.5,0.5,0,0,0,0.06212424849699399,0.4255686736897897,0.2964166823811611,0.004217233833874128,0.010437783167282853,0.059409924927966894
1,0.001,5,0.5,0.5,0,0,0,0.06412825651302605,0.42433576905718284,0.2903316369504427,0.004219532534234562,0.010428457708690969,0.06180575169992364
1,0.001,5,0.5,0.5,0,0,0,0.06613226452905811,0.42177387788244136,0.28562341699917615,0.004198202693028951,0.010332539570050434,0.0628322698395745
1,0.001,5,0.5,0.5,0,0,0,0.06813627254509018,0.42202249128129693,0.2817378879557234,0.004181781519792793,0.010323798990130778,0.06365605363697809
1,0.001,5,0.5,0.5,0,0,0,0.07014028056112225,0.4193365196749086,0.27748507990477145,0.004164152344439509,0.01028392481323316,0.06590917574027941
1,0.001,5,0.5,0.5,0,0,0,0.07214428857715431,0.41812740619678596,0.27412949965816485,0.004153516425452338,0.010310045955778016,0.0672299185524851
1,0.001,5,0.5,0.5,0,0,0,0.07414829659318638,0.4182498542582014,0.26922482551379295,0.004134566044142546,0.010190346174869129,0.06884103488276902
1,0.001,5,0.5,0.5,0,0,0,0.07615230460921843,0.4161654093179054,0.26660884231310517,0.004131034656396712,0.010158645784152747,0.07024133926943095
1,0.001,5,0.5,0.5,0,0,0,0.0781563126252505,0.4146293921076673,0.2616341160687008,0.004124045889269862,0.010132218663949998,0.07157097031545936
1,0.001,5,0.5,0.5,0,0,0,0.08016032064128256,0.41309392639240033,0.25690537190447926,0.004106403091169048,0.010121348937480538,0.07204422899308775
1,0.001,5,0.5,0.5,0,0,0,0.08216432865731463,0.413612369219928,0.2532344627474159,0.004094741324507615,0.010105184068005214,0.07307084052796874
1,0.001,5,0.5,0.5,0,0,0,0.0841683366733467,0.4115945807428328,0.25419636003119733,0.004094170756527714,0.010053231917814735,0.07377319857433988
1,0.001,5,0.5,0.5,0,0,0,0.08617234468937876,0.41061678303904847,0.24817248039460488,0.004081728407317828,0.009979387464614055,0.07562924916544342
1,0.001,5,0.5,0.5,0,0,0,0.08817635270541081,0.4086141278131783,0.24381154955849413,0.004065998012971434,0.009943673976478079,0.07643401119911832
1,0.001,5,0.5,0.5,0,0,0,0.09018036072144288,0.4080148508932733,0.24424930418058707,0.004048987620973108,0.009916729303458542,0.07675455857806329
1,0.001,5,0.5,0.5,0,0,0,0.09218436873747494,0.4087908898619372,0.24222521539775077,0.004038098880891645,0.009934881619657098,0.07814297681175102
1,0.001,5,0.5,0.5,0,0,0,0.09418837675350701,0.40648400044788846,0.23719538305686647,0.004020728248256444,0.009892098994537217,0.0791759314938208
1,0.001,5,0.5,0.5,0,0,0,0.09619238476953909,0.4058273281993045,0.23523689045799565,0.004029708510254762,0.009834921731034077,0.07997533425523302
1,0.001,5,0.5,0.5,0,0,0,0.09819639278557116,0.40497850336156244,0.22984702656613562,0.004007012673296245,0.00982145558197397,0.08094797399992924
1,0.001,5,0.5,0.5,0,0,0,0.10020040080160321,0.4045586523199363,0.23268340953978212,0.003989061902298427,0.009752392010958738,0.0824066451441242
1,0.001,5,0.5,0.5,0,0,0,0.10220440881763528,0.40417413257561463,0.22610276342496152,0.003986399493655452,0.009732733060634801,0.08334378859198248
1,0.001,5,0.5,0.5,0,0,0,0.10420841683366734,0.40218229051145593,0.2261424410542342,0.003970837691397928,0.00972050296577894,0.08430050156551235
1,0.001,5,0.5,0.5,0,0,0,0.10621242484969941,0.4017694653104947,0.22465901982490133,0.003970052576390819,0.009699019428756062,0.08400563135929548
1,0.001,5,0.5,0.5,0,0,0,0.10821643286573147,0.4002028720041391,0.22138175183936554,0.003955640324720816,0.009680458453038896,0.08445663096423127
1,0.001,5,0.5,0.5,0,0,0,0.11022044088176354,0.4000512183081686,0.22061745578543887,0.003964277958872988,0.009628373269751292,0.08625014895207288
1,0.001,5,0.5,0.5,0,0,0,0.11222444889779559,0.39936695315351517,0.21686893941654986,0.00394874186543771,0.009602063636126859,0.08677344325601129
1,0.001,5,0.5,0.5,0,0,0,0.11422845691382766,0.3987919832796154,0.21574909012368568,0.00394241906549767,0.009593085512745195,0.0874885518705707
1,0.001,5,0.5,0.5,0,0,0,0.11623246492985972,0.3971677662805935,0.21296314493674143,0.003924025236319395,0.00955546761156668,0.08801280919866217
1,0.001,5,0.5,0.5,0,0,0,0.11823647294589179,0.39812651228787743,0.20921154359975352,0.0039282035433737626,0.009622496890570549,0.0891277221585061
1,0.001,5,0.5,0.5,0,0,0,0.12024048096192386,0.3970312773285847,0.21021940356444074,0.003923099706669628,0.009505212972592611,0.08929327734817945
1,0.001,5,0.5,0.5,0,0,0,0.12224448897795592,0.3963751187637094,0.20208000636532414,0.003915868161030984,0.00953361491792019,0.09034778862120647
1,0.001,5,0.5,0.5,0,0,0,0.12424849699398798,0.3960008635406105,0.20953374157854315,0.003894256349931454,0.009481265250689168,0.09108073377035325
1,0.001,5,0.5,0.5,0,0,0,0.12625250501002006,0.3960802121989173,0.20155798969606128,0.003896207969161638,0.00941662374107734,0.09041620824446898
1,0.001,5,0.5,0.5,0,0,0,0.1282565130260521,0.3946434687444294,0.20072307983931661,0.0038881539365152014,0.009446414389488797,0.09195099026203866
1,0.001,5,0.5,0.5,0,0,0,0.13026052104208416,0.3936105283417598,0.19984206475728547,0.0038843653735049907,0.009391556700972697,0.09191990448936867
1,0.001,5,0.5,0.5,0,0,0,0.13226452905811623,0.39281173875212855,0.19674656740137675,0.0038944408313235234,0.009388038595602747,0.0933723841517115
1,0.001,5,0.5,0.5,0,0,0,0.1342685370741483,0.39327285080095115,0.1985969071524589,0.0038729106411431106,0.009426835297506729,0.09369177761235993
1,0.001,5,0.5,0.5,0,0,0,0.13627254509018036,0.3931426113882679,0.19679878685848817,0.0038663876739813596,0.009368788375179031,0.09429072097554138
1,0.001,5,0.5,0.5,0,0,0,0.13827655310621242,0.39234224973440546,0.1939340712433026,0.0038558784001047346,0.009336342854671434,0.09473400868665834
1,0.001,5,0.5,0.5,0,0,0,0.1402805611222445,0.3922936363709723,0.18922328837657162,0.0038478188623599697,0.009330401112646013,0.09488168262142845
1,0.001,5,0.5,0.5,0,0,0,0.14228456913827656,0.3911764821114099,0.191424386520853,0.0038507617963348386,0.009289539289056412,0.09573746055307515
1,0.001,5,0.5,0.5,0,0,0,0.14428857715430862,0.39010232795686817,0.18810987121875541,0.0038330075288849144,0.009294501116728145,0.09705203412925682
1,0.001,5,0.5,0.5,0,0,0,0.1462925851703407,0.3897673663457909,0.185804687533375,0.0038373354013605584,0.009227880633824686,0.09679339058762255
1,0.001,5,0.5,0.5,0,0,0,0.14829659318637275,0.39002919901827476,0.18678808483872666,0.0038386408560829345,0.009226770979464921,0.09699739192933715
1,0.001,5,0.5,0.5,0,0,0,0.15030060120240482,0.38974897678459247,0.1831627346000973,0.0038272964477085673,0.009176251186299956,0.09768766980910054
1,0.001,5,0.5,0.5,0,0,0,0.15230460921843686,0.38823762502644965,0.18063428954032593,0.0038249835140574655,0.009245073278506927,0.09830073973979656
1,0.001,5,0.5,0.5,0,0,0,0.15430861723446893,0.3875744495545024,0.18104446719574083,0.0038136965185355406,0.009123870163085909,0.09727060107010423
1,0.001,5,0.5,0.5,0,0,0,0.156312625250501,0.3878535326632581,0.18454185041319549,0.0038106418563669205,0.009186982148444055,0.09876371586888817
1,0.001,5,0.5,0.5,0,0,0,0.15831663326653306,0.3874882865134967,0.17932194473050914,0.0038171621349981505,0.009207905921588325,0.09900167419701546
1,0.001,5,0.5,0.5,0,0,0,0.16032064128256512,0.38705267355734196,0.1780434210428339,0.003801658594716986,0.009161159083813788,0.10006829513423265
1,0.001,5,0.5,0.5,0,0,0,0.1623246492985972,0.38707369138000663,0.1770225988477817,0.0037983899423069773,0.009137817247829309,0.09945128010459021
1,0.001,5,0.5,0.5,0,0,0,0.16432865731462926,0.3869346293494452,0.17849309608931005,0.003789661336466214,0.009085042949797699,0.10066992417381156
1,0.001,5,0.5,0.5,0,0,0,0.16633266533066132,0.3862985010313217,0.17519721890940868,0.0037925152150815058,0.009075153224156507,0.10130207913664287
1,0.001,5,0.5,0.5,0,0,0,0.1683366733466934,0.38580054400321284,0.17377679880917987,0.003792496870363544,0.00906595045062232,0.10065112539937725
1,0.001,5,0.5,0.5,0,0,0,0.17034068136272545,0.38610921712980023,0.17327061072278305,0.0037811125840066973,0.009083571513069249,0.10119926041683679
1,0.001,5,0.5,0.5,0,0,0,0.17234468937875752,0.3857562500376977,0.1713898437699886,0.0037721797554278133,0.009005927635883969,0.1015072064293375
1,0.001,5,0.5,0.5,0,0,0,0.17434869739478956,0.38506766308144397,0.17270119429621764,0.003776947556545206,0.009065027181670496,0.10242128665625125
1,0.001,5,0.5,0.5,0,0,0,0.17635270541082163,0.38490949373191113,0.17080968213993328,0.003770914767853689,0.009018260744449199,0.10202954632852029
1,0.001,5,0.5,0.5,0,0,0,0.1783567134268537,0.38477536172920385,0.16940815087103966,0.0037653805810027893,0.009000395097898479,0.10240799560125953
1,0.001,5,0.5,0.5,0,0,0,0.18036072144288576,0.38431822079567685,0.1696677679024751,0.003777768348286618,0.009043710170672738,0.10286008385544594
1,0.001,5,0.5,0.5,0,0,0,0.18236472945891782,0.38496331312568527,0.16552162400498308,0.003763394075104161,0.008983169503494247,0.10347998399483724
1,0.001,5,0.5,0.5,0,0,0,0.1843687374749499,0.3833373647659359,0.16623553942709102,0.0037739221310099484,0.008977982696015388,0.10369672233594522
1,0.001,5,0.5,0.5,0,0,0,0.18637274549098196,0.3828531587746951,0.16877684048215827,0.003753327721321834,0.008970518655647233,0.1037072967875845
1,0.001,5,0.5,0.5,0,0,0,0.18837675350701402,0.3825755767988371,0.16530616749784435,0.003751845863542593,0.008959922256696626,0.10376866086911979
1,0.001,5,0.5,0.5,0,0,0,0.1903807615230461,0.38260632652972476,0.16540224454471583,0.0037484426118972337,0.008957800460032429,0.10405391854276198
1,0.001,5,0.5,0.5,0,0,0,0.19238476953907818,0.38266561005437766,0.1622711193656516,0.0037435102918439603,0.008963490237827882,0.10425882182696757
1,0.001,5,0.5,0.5,0,0,0,0.19438877755511025,0.3833627431023466,0.1634558042836908,0.0037353546586140433,0.00891020226115321,0.10556785996513852
1,0.001,5,0.5,0.5,0,0,0,0.19639278557114231,0.3823303288198627,0.16208621366625112,0.0037422181262449197,0.008919627385158911,0.10569155886894156
1,0.001,5,0.5,0.5,0,0,0,0.19839679358717438,0.3825362920143423,0.16076061095014524,0.0037400714105003236,0.008920237294236095,0.10561290336579471
1,0.001,5,0.5,0.5,0,0,0,0.20040080160320642,0.3818819573072325,0.15985775960887647,0.003730471585493712,0.008892730415386995,0.10661970745969898
1,0.001,5,0.5,0.5,0,0,0,0.20240480961923848,0.3809825375562182,0.16099942495503258,0.003737332979437736,0.00888924384062323,0.10541621738989458
1,0.001,5,0.5,0.5,0,0,0,0.20440881763527055,0.38114106414937104,0.16015983107017348,0.003728042304234669,0.008851361869047825,0.10599927971956093
1,0.001,5,0.5,0.5,0,0,0,0.20641282565130262,0.3811650276095523,0.16029302257898756,0.0037342821432910242,0.008845544029312953,0.10632650005054804
1,0.001,5,0.5,0.5,0,0,0,0.20841683366733468,0.38050623483455104,0.16107682389882008,0.0037256801181330557,0.00885330284111183,0.10641559664600181
1,0.001,5,0.5,0.5,0,0,0,0.21042084168336675,0.38035463081363735,0.15980303484862265,0.003713157935721332,0.008917724174375532,0.10657210177368709
1,0.001,5,0.5,0.5,0,0,0,0.21242484969939882,0.3805321240944915,0.1562182929576289,0.003718173510063082,0.008880640556580686,0.10656087644602202
1,0.001,5,0.5,0.5,0,0,0,0.21442885771543088,0.38007796019040646,0.1576861510174433,0.0037153586163202953,0.008846101443110698,0.10728192954303384
1,0.001,5,0.5,0.5,0,0,0,0.21643286573146295,0.3806911321815613,0.15562511303215912,0.003707002867150831,0.008828722620907276,0.1069931355933205
1,0.001,5,0.5,0.5,0,0,0,0.21843687374749501,0.37904035737303393,0.15388400501140015,0.0037235099500554794,0.008825719492082718,0.10741798049013128
1,0.001,5,0.5,0.5,0,0,0,0.22044088176352708,0.38057881004595573,0.1561368527778392,0.00371356546054427,0.008795860629470714,0.10685393838113255
1,0.001,5,0.5,0.5,0,0,0,0.22244488977955912,0.3797777481001583,0.15628543246120893,0.003694566848751031,0.00883312611959441,0.10772173074963338
1,0.001,5,0.5,0.5,0,0,0,0.22444889779559118,0.3802670255105019,0.15543890166756003,0.003718922040164005,0.008810181600487337,0.1080190454467978
1,0.001,5,0.5,0.5,0,0,0,0.22645290581162325,0.3795231761556227,0.15384060560797522,0.003711768664858188,0.008754794696218657,0.10824005094069145
1,0.001,5,0.5,0.5,0,0,0,0.22845691382765532,0.380113898413871,0.15256804774008942,0.0037028576540076887,0.00877536028305335,0.10824308661868287
1,0.001,5,0.5,0.5,0,0,0,0.23046092184368738,0.3791160132665333,0.1515601129254822,0.0036973668737259303,0.008747473394049847,0.10849484471905527
1,0.001,5,0.5,0.5,0,0,0,0.23246492985971945,0.3785317642507801,0.15376910806528896,0.0037168551674741515,0.00879884260452995,0.10811838009597209
1,0.001,5,0.5,0.5,0,0,0,0.23446893787575152,0.37894080397511715,0.15132625721667806,0.0037102305574827524,0.008731079706883263,0.1082084647631828
1,0.001,5,0.5,0.5,0,0,0,0.23647294589178358,0.37848254003074777,0.15142890393605107,0.003686777450195026,0.008716633989339093,0.10931807284703923
1,0.001,5,0.5,0.5,0,0,0,0.23847695390781565,0.37804839291995607,0.15034360887250664,0.0036981293326926296,0.008746274967725955,0.10878141719521157
1,0.001,5,0.5,0.5,0,0,0,0.2404809619238477,0.3785501615919193,0.15212761386145968,0.003686450664938268,0.008674600810187968,0.10899709915908283
1,0.001,5,0.5,0.5,0,0,0,0.24248496993987978,0.37879955803652515,0.15029371654819942,0.0036878539411021477,0.008706641510781434,0.10883587726539709
1,0.001,5,0.5,0.5,0,0,0,0.24448897795591185,0.3780637819298622,0.15062800745703853,0.003691268137712586,0.008725503137792705,0.11026218024682757
1,0.001,5,0.5,0.5,0,0,0,0.24649298597194388,0.37807057859139664,0.15001003871311566,0.0036868986065081324,0.008735711733031807,0.10948055600394206
1,0.001,5,0.5,0.5,0,0,0,0.24849699398797595,0.3777578070240014,0.15016254569434548,0.003687535965961409,0.008741516210507448,0.10948214422502948
1,0.001,5,0.5,0.5,0,0,0,0.25050100200400804,0.37771609266615697,0.1501976222158651,0.003688785719816511,0.008670259881106443,0.10981769920417543
1,0.001,5,0.5,0.5,0,0,0,0.2525050100200401,0.37857367792189006,0.14958753696787608,0.0036895097438469403,0.008686156852126835,0.11004464653225901
1,0.001,5,0.5,0.5,0,0,0,0.2545090180360722,0.3772130253907923,0.1476845533916462,0.003692613227305113,0.00863998420319126,0.10972316708885868
1,0.001,5,0.5,0.5,0,0,0,0.2565130260521042,0.37703202029602106,0.14675171627827335,0.003688407650661531,0.008702702330840108,0.1092224342711737
1,0.001,5,0.5,0.5,0,0,0,0.25851703406813625,0.37671132449113315,0.1479091948825633,0.003680507199178248,0.008664195432331736,0.11080479626452928
1,0.001,5,0.5,0.5,0,0,0,0.2605210420841683,0.3774339110197618,0.14754613981987572,0.0036780730306622007,0.00865185168630841,0.1098985931285269
1,0.001,5,0.5,0.5,0,0,0,0.2625250501002004,0.3766565638274616,0.14694913671832743,0.003672180362503066,0.008669349383436744,0.10980280935797959
1,0.001,5,0.5,0.5,0,0,0,0.26452905811623245,0.37713689916019544,0.14678836233360748,0.0036752641401000927,0.008663538392175787,0.11043656338370686
1,0.001,5,0.5,0.5,0,0,0,0.2665330661322645,0.37678254206440814,0.14580306661588238,0.003681732039201308,0.008663911484426324,0.11075512132344484
1,0.001,5,0.5,0.5,0,0,0,0.2685370741482966,0.37721326338024586,0.1473070530482977,0.0036880143037451344,0.008638612562090071,0.11137409380986531
1,0.001,5,0.5,0.5,0,0,0,0.27054108216432865,0.37691836559592623,0.14488595060952786,0.0036721679625876377,0.00865361931003872,0.1113859502218525
1,0.001,5,0.5,0.5,0,0,0,0.2725450901803607,0.375547406825046,0.14423764251056162,0.0036749367737964373,0.008666026393416836,0.11156874654166263
1,0.001,5,0.5,0.5,0,0,0,0.27454909819639284,0.3758192598872184,0.14153834052511197,0.003671992938285818,0.008632267859315224,0.11054899722384619
1,0.001,5,0.5,0.5,0,0,0,0.27655310621242485,0.376275100495253,0.1459004242129861,0.0036514906499130377,0.008658344939524951,0.11096466034933418
1,0.001,5,0.5,0.5,0,0,0,0.27855711422845697,0.37640678198086297,0.14689326392431706,0.0036741791017840717,0.008668924726900075,0.11159020527209397
1,0.001,5,0.5,0.5,0,0,0,0.280561122244489,0.37592754974820125,0.14565365778954661,0.0036689922680904316,0.008634662090414377,0.11147978056539289
1,0.001,5,0.5,0.5,0,0,0,0.28256513026052105,0.3765073761059253,0.1449496751383047,0.003650203074724834,0.008620025540205436,0.11256620640129349
1,0.001,5,0.5,0.5,0,0,0,0.2845691382765531,0.37619634258426937,0.14397356390325228,0.0036651948409383477,0.008615116894993226,0.1122986493114205
1,0.001,5,0.5,0.5,0,0,0,0.2865731462925852,0.37575344542909717,0.14404529328517918,0.0036550415438347064,0.008619234176363563,0.11183810627227846
1,0.001,5,0.5,0.5,0,0,0,0.28857715430861725,0.3763327349839875,0.142127357235982,0.0036586138180313703,0.0086441496821846,0.11243849221535474
1,0.001,5,0.5,0.5,0,0,0,0.2905811623246493,0.37656962414687556,0.14493308674173233,0.0036757042366129078,0.00853474300773359,0.11267936171278338
1,0.001,5,0.5,0.5,0,0,0,0.2925851703406814,0.3762265122891548,0.1440733539936483,0.0036566121965962975,0.008638184562683508,0.11257870731394709
1,0.001,5,0.5,0.5,0,0,0,0.29458917835671344,0.3756958409135151,0.14543036365702028,0.0036620624575966947,0.008559578149726998,0.11164501287077483
1,0.001,5,0.5,0.5,0,0,0,0.2965931863727455,0.37547810738405807,0.1409927120844669,0.0036584742342051957,0.00857875862178009,0.1112236669054854
1,0.001,5,0.5,0.5,0,0,0,0.2985971943887776,0.3762799432836228,0.14085890815631558,0.0036603443775617976,0.008595069024704083,0.11232373379103487
1,0.001,5,0.5,0.5,0,0,0,0.30060120240480964,0.37541307677311386,0.14279466690618628,0.003657694657462443,0.008609064794844393,0.11238943182515962
1,0.001,5,0.5,0.5,0,0,0,0.3026052104208417,0.3764731244654555,0.14236945332269635,0.0036537510432986388,0.008609420021305565,0.11214700672465751
1,0.001,5,0.5,0.5,0,0,0,0.3046092184368737,0.3750423443743033,0.1411831640548929,0.003666181400250754,0.008599611495566284,0.11187727804207827
1,0.001,5,0.5,0.5,0,0,0,0.30661322645290584,0.3750844410977218,0.1420923525817384,0.0036553381639244107,0.008550485162701276,0.11216794788407965
1,0.001,5,0.5,0.5,0,0,0,0.30861723446893785,0.3760059301645927,0.14245286083513722,0.00365590001744688,0.008561406149425563,0.11249741064017373
1,0.001,5,0.5,0.5,0,0,0,0.31062124248497,0.37511269007826165,0.14286829420446542,0.0036524962730206368,0.008569055437995195,0.11241564071009374
1,0.001,5,0.5,0.5,0,0,0,0.312625250501002,0.3752400892990875,0.1392936656492581,0.0036637591113051755,0.008555659147338085,0.11212212750271247
1,0.001,5,0.5,0.5,0,0,0,0.3146292585170341,0.37547622325514224,0.14117184014657105,0.003644717213461483,0.008527828667249477,0.11278366960941583
1,0.001,5,0.5,0.5,0,0,0,0.3166332665330661,0.3762386408200098,0.1443421690277052,0.0036482736927405876,0.008542615519359436,0.11215870917361913
1,0.001,5,0.5,0.5,0,0,0,0.31863727454909824,0.3747293082180821,0.14113052429922604,0.0036496013143050778,0.008558062884460699,0.11231555382826712
1,0.001,5,0.5,0.5,0,0,0,0.32064128256513025,0.3755508168967823,0.1428578001021312,0.0036406730918247024,0.008606970002210307,0.11309560280523415
1,0.001,5,0.5,0.5,0,0,0,0.32264529058116237,0.3753453690202371,0.14260246095846824,0.0036611202982520506,0.008579149050607289,0.11291065063599452
1,0.001,5,0.5,0.5,0,0,0,0.3246492985971944,0.374875432877696,0.13975864575952804,0.003648568218083721,0.008552290991407151,0.1134325120189614
1,0.001,5,0.5,0.5,0,0,0,0.3266533066132265,0.3756773615005504,0.14128539349619731,0.0036588032691613646,0.00848786067870232,0.11199755713415448
1,0.001,5,0.5,0.5,0,0,0,0.3286573146292585,0.375619152264411,0.13927964248136507,0.003655119136717048,0.008557543042609235,0.11227291703359096
1,0.001,5,0.5,0.5,0,0,0,0.3306613226452906,0.37414730217597275,0.13917800710567851,0.0036549292982552893,0.008595279432737574,0.11342043101020818
1,0.001,5,0.5,0.5,0,0,0,0.33266533066132264,0.37502339331687323,0.13935066392297865,0.0036502227436003773,0.008523939875859188,0.11328781391476989
1,0.001,5,0.5,0.5,0,0,0,0.3346693386773547,0.37517457277227534,0.1425567745433767,0.0036551056466770687,0.008515982102972428,0.11288069880200625
1,0.001,5,0.5,0.5,0,0,0,0.3366733466933868,0.3750260322000423,0.14037821594498362,0.003634506252186457,0.008531368522026262,0.11288382402756528
1,0.001,5,0.5,0.5,0,0,0,0.33867735470941884,0.37398078346093677,0.1396061275218509,0.0036469371293833272,0.008532546533859929,0.11370402958564428
1,0.001,5,0.5,0.5,0,0,0,0.3406813627254509,0.37506122027516775,0.13970470921275532,0.0036437138010029513,0.008555231776924143,0.11306019672471873
1,0.001,5,0.5,0.5,0,0,0,0.342685370741483,0.37458133352559125,0.1397633295218472,0.0036437272968405494,0.008484395979345314,0.11266658758894488
1,0.001,5,0.5,0.5,0,0,0,0.34468937875751504,0.37451717420421315,0.13980978014713066,0.003651865157931778,0.008527606622971282,0.11324817428488489
1,0.001,5,0.5,0.5,0,0,0,0.3466933867735471,0.3743014303383517,0.14009409779435103,0.0036476707780583864,0.00853925243211441,0.11403663795647222
1,0.001,5,0.5,0.5,0,0,0,0.3486973947895791,0.3743116274744293,0.13964750208093346,0.0036414643679879705,0.008557621087220257,0.1131451841704158
1,0.001,5,0.5,0.5,0,0,0,0.35070140280561124,0.3749319662990125,0.13912553339518016,0.003645466781662675,0.00850093049252149,0.11326910416777744
1,0.001,5,0.5,0.5,0,0,0,0.35270541082164325,0.37401584835876345,0.13848793873739293,0.0036447302415300877,0.008510821831524558,0.11305572951925592
1,0.001,5,0.5,0.5,0,0,0,0.35470941883767537,0.3745637551591507,0.1393141421019133,0.003637717092287515,0.008480658204492,0.11434954328117634
1,0.001,5,0.5,0.5,0,0,0,0.3567134268537074,0.37473715760027076,0.14050714005274326,0.0036475071017450147,0.008453159475451055,0.11270856803893844
1,0.001,5,0.5,0.5,0,0,0,0.3587174348697395,0.37467661488882986,0.1404073071228117,0.0036459586113505747,0.008582520818712268,0.11210031726369009
1,0.001,5,0.5,0.5,0,0,0,0.3607214428857715,0.3753641782145044,0.13971472039730595,0.0036460550215408546,0.008547301751858036,0.11325517680853675
